acct,txn_count,total_amt_twd,avg_amt_twd,max_amt_twd,amt_twd_std,big_amt_count_twd,incoming_count,outgoing_count,incoming_amt_twd_sum,outgoing_amt_twd_sum,incoming_outgoing_ratio,hour_mean,night_ratio,interarrival_days_mean,interarrival_days_std,txn_count_7d,amt_twd_sum_7d,txn_count_30d,amt_twd_sum_30d,txn_count_90d,amt_twd_sum_90d,unique_channel,channel_type_mode,unique_counterparty,self_txn_ratio,ratio_twd,ratio_usd,ratio_other
8b845afc4415fd4e7f5f46ce78691a40bc4aeaa3649ce22f1fb546e7e6f3bd2e,6,555500.0,92583.33333333333,105000.0,30414.497639557794,0,6,0,555500.0,0.0,,19.833333333333332,0.0,23.2,10.425929215182693,1,105000.0,2,210000.0,4,345500.0,1,03,1,0.0,1.0,0.0,0.0
1f0bea7d3b841637956d5273697da72d97da5ece3935f4463a5141ebe83375b5,9,21250.0,2361.1111111111113,6950.0,2299.0579290463975,0,9,0,21250.0,0.0,,16.333333333333332,0.1111111111111111,14.875,13.579790656917885,1,3050.0,2,4300.0,6,16600.0,2,UNK,9,0.0,1.0,0.0,0.0
3738799c85c5b9cb6b73f43b035e045fcbb973a2e40ccd04e30568fbe2311176,77,187955000.0,2440974.025974026,4550000.0,750821.9351243286,0,77,0,187955000.0,0.0,,11.805194805194805,0.4025974025974026,1.2894736842105263,1.2839085063319655,10,23400000.0,31,68750000.0,72,171905000.0,1,UNK,3,,1.0,0.0,0.0
79376b65f197ad35b089b53656960f8e3a4c07bbf9d632f9de206f74d4c92921,20,96580.0,4829.0,8050.0,1893.6094745499304,0,20,0,96580.0,0.0,,15.8,0.0,5.157894736842105,14.349847687518176,4,19500.0,4,19500.0,16,65480.0,1,UNK,1,1.0,0.5,0.1,0.4
26081d4164d09bd99d832bddf97617b952f8d1583f3590f9523a4650908c205b,54,797300.0,14764.814814814816,44500.0,7727.606903539118,2,54,0,797300.0,0.0,,15.833333333333334,0.037037037037037035,2.2264150943396226,3.184345781342283,8,135550.0,23,339100.0,47,674900.0,2,UNK,47,0.0,1.0,0.0,0.0
213bd80d5f78b283ca785a7c900e074020deb0b16e601ab5613979d4c4fe9770,27,2117500.0,78425.92592592593,375000.0,91301.30103796479,1,27,0,2117500.0,0.0,,7.185185185185185,0.4444444444444444,4.576923076923077,4.74276777355229,4,691250.0,10,1009300.0,23,1869550.0,3,UNK,8,0.0,1.0,0.0,0.0
5d5d7c4c1d2e2a48c4bcd4d3935218df0ca8ceb18f00072777fe7ede43856e09,54,22343100.0,413761.1111111111,542400.0,140823.8742311087,0,54,0,22343100.0,0.0,,11.481481481481481,0.0,1.8113207547169812,5.864025277301438,6,1993300.0,14,5833300.0,46,19211100.0,1,UNK,1,1.0,0.5,0.25925925925925924,0.24074074074074076
8d6505915560d3e259f94b9ec90c545446ab121b7d63630c2aa2062dc32af1f6,22,1025850.0,46629.545454545456,90500.0,27390.69906047754,0,22,0,1025850.0,0.0,,14.636363636363637,0.0,5.238095238095238,6.526137923035046,4,127550.0,7,363050.0,15,663350.0,2,03,2,0.0,1.0,0.0,0.0
643e6d209a45ad5edd14c847decb9b4686ea299c6abcf12447182cf96b5dca26,13,10710.0,823.8461538461538,9050.0,2472.438197614986,1,13,0,10710.0,0.0,,18.846153846153847,0.07692307692307693,2.75,1.815338686155987,3,315.0,12,10405.0,13,10710.0,1,03,1,1.0,1.0,0.0,0.0
f62a1afbbdf89bdf8b151151d6ba86ad650f1da5fa1bf5259a2812a99e8f70a0,30,11335500.0,377850.0,2050000.0,477671.02281223086,2,30,0,11335500.0,0.0,,13.566666666666666,0.0,4.0344827586206895,4.255104150317505,2,670000.0,9,2568000.0,24,9680500.0,2,04,1,0.0,1.0,0.0,0.0
80efd5b1b730d61d188c1a182f49722ca862624f74de1f3df50a03af69519087,18,348480.0,19360.0,185000.0,46803.53213795125,1,18,0,348480.0,0.0,,11.0,0.2222222222222222,6.529411764705882,5.959421606360213,3,185370.0,4,185965.0,13,267610.0,2,03,2,0.0,1.0,0.0,0.0
35a2d37d90a02005259d3e4cc40fba1b55c64e36d4e9879723017853b0e9a5e6,77,450135.0,5845.909090909091,50500.0,9864.266876194333,2,77,0,450135.0,0.0,,17.207792207792206,0.025974025974025976,0.4342105263157895,0.7888477050447609,11,98630.0,60,415295.0,77,450135.0,3,UNK,69,0.0,1.0,0.0,0.0
03e03af6d7c739180bf6367fe1904d3cfed46b818119c585e247fa8edbcda613,16,1318000.0,82375.0,105000.0,26085.436549921873,0,16,0,1318000.0,0.0,,11.5,0.0,7.466666666666667,18.98069194383247,4,165000.0,4,165000.0,8,494000.0,1,UNK,1,1.0,0.5,0.0,0.5
cf96be0a0f99cc8cf54dbe75276811464044e68ad81d2d54bc5fa9fa9a9ed5bb,35,472040.0,13486.857142857143,30500.0,10151.923396847622,0,35,0,472040.0,0.0,,15.314285714285715,0.08571428571428572,3.3823529411764706,3.6846504367924404,3,47050.0,9,127010.0,23,347975.0,2,UNK,25,0.0,1.0,0.0,0.0
33a5b0830b2cc8e971dc9e04d74598ec666b51914807a53a811327769a2701b5,28,238445.0,8515.892857142857,68500.0,18775.132738770866,1,28,0,238445.0,0.0,,12.5,0.0,4.148148148148148,4.943556051947467,1,135.0,7,40120.0,25,187635.0,2,03,4,0.0,1.0,0.0,0.0
f70905d3ec580782b8c88626a3439f6e972faf3ea39d082964c7970e830fcbf1,55,16895.0,307.1818181818182,1050.0,208.54381286799637,2,55,0,16895.0,0.0,,16.854545454545455,0.0,2.1296296296296298,3.227513186599175,1,1050.0,4,3110.0,28,9490.0,1,03,3,0.0,1.0,0.0,0.0
b44e6d933ef047f60e5d2322752a078292d21563fdf6a73f99f78db56ca08198,32,1368000.0,42750.0,60500.0,10118.650936473377,0,32,0,1368000.0,0.0,,14.25,0.0,3.7096774193548385,10.674560251323696,4,235000.0,4,235000.0,20,943000.0,1,UNK,1,1.0,0.5,0.0,0.5
f7799c231af97d4992f035dcc31f987a876271e9efd3628d7f4bb1df714ffc8d,14,7070.0,505.0,505.0,0.0,14,14,0,7070.0,0.0,,11.0,0.0,4.230769230769231,1.589226549501683,2,1010.0,8,4040.0,14,7070.0,1,04,1,0.0,1.0,0.0,0.0
9d67f9463bad4531a445496359e7744bcdcdd73ce633ba804c4fa9904b047500,104,648700.0,6237.5,21500.0,5036.785797018624,4,104,0,648700.0,0.0,,11.115384615384615,0.0,1.145631067961165,5.3125965126002175,24,140800.0,44,291100.0,68,446400.0,1,UNK,1,1.0,0.5,0.019230769230769232,0.4807692307692308
765fae7a200b1ae7985d752c5337e07c0d224dc79b9139f61dece2edef38af43,39,13761945.0,352870.3846153846,2050000.0,481738.74479024933,1,39,0,13761945.0,0.0,,8.897435897435898,0.0,3.1315789473684212,3.898517061317373,2,1593500.0,9,3778300.0,27,10528600.0,2,04,2,1.0,1.0,0.0,0.0
bcee9eb42cd14c624815cdd36333f4316c87ae85c9648aa1d5cec691990f6aed,30,429600.0,14320.0,38500.0,9610.613744799242,0,30,0,429600.0,0.0,,13.933333333333334,0.0,3.9655172413793105,4.395474609679252,4,41600.0,6,70550.0,22,310750.0,2,UNK,9,0.0,1.0,0.0,0.0
c21c9281a3fc7df513516fed3082a938603f3d399d0ca5ef695cdca7ddbc25ad,13,95800.0,7369.2307692307695,27500.0,7877.831196400083,0,13,0,95800.0,0.0,,12.0,0.0,9.583333333333334,9.43357960916344,2,9100.0,6,20500.0,11,85700.0,2,UNK,4,0.0,1.0,0.0,0.0
47e7b5633579eb1094cb7a78dcb571a3c52ec7f24986b2bce0e63f3d5e1b919d,40,138745.0,3468.625,9250.0,2127.255360456225,0,40,0,138745.0,0.0,,13.125,0.025,2.923076923076923,3.0033719241845085,9,25750.0,18,53890.0,36,126590.0,2,UNK,18,0.0,1.0,0.0,0.0
206e2011ac3e8de09528e55b66df38fb1076b970a4a4aa93cc13bebbe7979343,42,21843700.0,520088.09523809527,3950000.0,1012728.241652313,2,42,0,21843700.0,0.0,,9.0,0.0,2.902439024390244,2.2000554316741714,3,3950000.0,12,9212900.0,31,17271050.0,2,04,2,1.0,1.0,0.0,0.0
7abc30356b1740a4cda92dd3201c6c0841c58de5a1b2c767f743c089fae3fbcc,35,8555000.0,244428.57142857142,435000.0,98201.33451659573,0,35,0,8555000.0,0.0,,15.571428571428571,0.05714285714285714,2.2941176470588234,1.9928571200392833,5,1125000.0,21,4215000.0,35,8555000.0,1,03,1,0.0,1.0,0.0,0.0
2cfb6f6f036bedd4b3a6c2b8200d811e312d4f607cb9ec1d330f7c3613bc6bf5,18,12365.0,686.9444444444445,2350.0,691.5884080461376,0,18,0,12365.0,0.0,,13.333333333333334,0.05555555555555555,6.470588235294118,5.100461340148844,2,710.0,6,2600.0,15,11150.0,3,04,3,0.0,1.0,0.0,0.0
a55df1978539660284256d384c7b5cf946ec748a1758884a459222eded94ea6b,33,380200.0,11521.212121212122,30500.0,5588.828565526813,2,33,0,380200.0,0.0,,14.545454545454545,0.06060606060606061,3.375,2.7327169512197687,3,30050.0,8,89100.0,26,310550.0,2,03,12,0.0,1.0,0.0,0.0
767daa9cdf7712cdfc05b9273ea7f44e2f7eef2195f3667ca3cdf72d0cea2c6f,21,9573000.0,455857.14285714284,875000.0,209670.1065279182,0,21,0,9573000.0,0.0,,12.857142857142858,0.0,5.95,2.762054917705485,3,1075000.0,6,2520000.0,14,7170000.0,1,UNK,1,,1.0,0.0,0.0
db64b4a5e472735697726708e3b2e64ef728185ab1c68c712d21ae29c8e3f1e7,35,2966715.0,84763.28571428571,455000.0,118416.8133862883,2,35,0,2966715.0,0.0,,3.742857142857143,0.7714285714285715,2.676470588235294,8.737660002385681,11,352915.0,11,352915.0,27,2204415.0,1,UNK,1,,1.0,0.0,0.0
da737d23948cf46bd5292a3144ae228aa665f70a1bf87ccdd285721065459704,12,459560.0,38296.666666666664,95500.0,41169.572465228455,0,12,0,459560.0,0.0,,11.666666666666666,0.0,5.636363636363637,16.80043289485558,8,85960.0,8,85960.0,12,459560.0,1,UNK,1,1.0,0.5,0.16666666666666666,0.33333333333333337
a72876725c5ee3a99c105395928b08fb8859e3aadf850a80c7cd2690378f321e,22,148000.0,6727.272727272727,20500.0,4758.394268796566,1,22,0,148000.0,0.0,,15.045454545454545,0.045454545454545456,4.904761904761905,3.6592999590736186,2,11200.0,6,38650.0,20,138300.0,2,UNK,7,0.0,1.0,0.0,0.0
448c62b7f803c384c9721e12571efc82f6372cfabd01a55468abf50367fcaeba,16,527900.0,32993.75,87500.0,32146.1914540432,0,16,0,527900.0,0.0,,12.5,0.0,5.933333333333334,13.734558428944675,4,41200.0,8,166200.0,16,527900.0,1,UNK,1,1.0,0.5,0.0,0.5
f19542f72b29056d4b384a319160b6e84510cd96b33594a4a77a8755e804c2bf,19,30550000.0,1607894.7368421052,5000000.0,1593354.5289642103,0,19,0,30550000.0,0.0,,10.473684210526315,0.2631578947368421,6.611111111111111,6.108228672564565,2,6400000.0,5,8110000.0,14,22190000.0,1,UNK,3,,1.0,0.0,0.0
e609b6bb80baef90e9a0f7b86b18033fbed71e55bb76f53aa3c4751a2a724eb6,10,255550.0,25555.0,37500.0,12386.247974624475,0,10,0,255550.0,0.0,,12.7,0.0,10.222222222222221,9.189365834726814,1,20500.0,1,20500.0,9,220050.0,1,03,1,0.0,1.0,0.0,0.0
d7fd998289beadae44c2d84fce8fbcb8f2f335a11d83a80c5796806f1b477d27,14,39105.0,2793.214285714286,10500.0,2454.295768602517,1,14,0,39105.0,0.0,,11.642857142857142,0.07142857142857142,6.0,4.864839839775474,1,2050.0,7,14350.0,14,39105.0,1,UNK,6,,1.0,0.0,0.0
d8928a20eb4a49c9aa8c32c930526656f597afb0d33418a91204d818a7f6172a,22,409565.0,18616.590909090908,50500.0,18490.023718491808,0,22,0,409565.0,0.0,,13.181818181818182,0.09090909090909091,5.238095238095238,5.233591137113806,2,11600.0,8,112910.0,17,317015.0,2,04,3,0.0,1.0,0.0,0.0
f63fad59474da3711c72ea25fa5e9f92e3697366d62c4109f03d0e5395a67622,3,106600.0,35533.333333333336,95500.0,51992.79597534002,0,3,0,106600.0,0.0,,16.666666666666668,0.0,0.0,0.0,3,106600.0,3,106600.0,3,106600.0,1,03,2,0.0,1.0,0.0,0.0
2c2aa37d8e2b9810941b1e42a287dcaf7cf7bf31db5d109ccbdb8625c0888f57,8,32336.0,4042.0,6350.0,2337.0902543853235,0,8,0,32336.0,0.0,,19.0,0.0,0.2857142857142857,0.7559289460184545,8,32336.0,8,32336.0,8,32336.0,1,UNK,1,1.0,0.5,0.0,0.5
327a0ee683851c411d473a8bcc879058df06ca33243e5ad021145ba2a3ce00b3,42,8155.0,194.16666666666666,1550.0,245.2821090257706,1,42,0,8155.0,0.0,,13.547619047619047,0.0,2.8536585365853657,2.8421908416726356,3,355.0,8,1030.0,28,5335.0,1,03,3,0.0,1.0,0.0,0.0
b85b02f6f0fb01b60e7f8faab4e060850d1c14454f08308edb69bee268e7e58e,9,585900.0,65100.0,255000.0,87242.18446370999,0,9,0,585900.0,0.0,,12.666666666666666,0.1111111111111111,12.375,26.240304331858873,2,24650.0,7,325650.0,7,325650.0,2,04,4,0.0,1.0,0.0,0.0
20cb5b1d633bfec3322c43fbc866875214d2856b0d9b62fe7db58ad293a977ea,23,1788150.0,77745.65217391304,305000.0,80351.67576609073,1,23,0,1788150.0,0.0,,11.565217391304348,0.13043478260869565,5.2727272727272725,8.619920550853719,2,12100.0,6,451600.0,17,1433600.0,1,04,1,0.0,1.0,0.0,0.0
ce2301593321ba72ca84e7abe8d546835a8aa6214da4472e482c2cf70bbd8777,8,96900.0,12112.5,15500.0,2980.9813820284085,0,8,0,96900.0,0.0,,12.5,0.0,0.0,0.0,8,96900.0,8,96900.0,8,96900.0,1,UNK,1,1.0,0.5,0.0,0.5
81437555b655288f6fa63eb76c2041baa08a78bb7dfc6c0b9ff0cc777d68332a,33,1319500.0,39984.84848484849,105000.0,24159.458825842434,0,33,0,1319500.0,0.0,,11.030303030303031,0.3333333333333333,3.5,6.304120516287023,1,40500.0,4,320000.0,18,919000.0,2,UNK,29,0.0,1.0,0.0,0.0
be87dd2a9d3712fd9c2f614a2f6a4745396de61797997f7eceaabdb821c64c00,17,313750.0,18455.882352941175,43500.0,13085.438977554177,0,17,0,313750.0,0.0,,9.823529411764707,0.17647058823529413,6.8125,7.799305524639144,1,30500.0,5,136500.0,13,234550.0,4,UNK,6,0.0,1.0,0.0,0.0
fbc3c34c22c96e7be386129dd6ad23dda158d1fc4dee428e53d1c6fb27cc093c,20,111625.0,5581.25,50500.0,10917.047494027041,1,20,0,111625.0,0.0,,12.2,0.3,2.526315789473684,2.695024655682549,4,58105.0,11,70020.0,20,111625.0,1,UNK,4,,1.0,0.0,0.0
f861b19835c75a566fd260815239fbc8d29fe4a8e07099d009a4dfa62c764edd,26,134550.0,5175.0,16500.0,3890.327749688964,1,26,0,134550.0,0.0,,17.846153846153847,0.0,4.08,7.029224708315989,6,34250.0,8,39650.0,23,109350.0,1,04,1,0.0,1.0,0.0,0.0
5b3c256e271e1a5245ace91c2fcfe38fa85673acb7ec19a9607252400eccf999,9,199915.0,22212.777777777777,42500.0,16912.62381904252,0,9,0,199915.0,0.0,,6.555555555555555,0.6666666666666666,11.375,15.702024437268317,2,52250.0,2,52250.0,7,159165.0,1,04,1,0.0,1.0,0.0,0.0
aae278b2079b09e42b15753cb23913d0a114c2d447bdf316fb0d8c00a4cf44e2,30,71250.0,2375.0,13500.0,2282.646301539298,1,30,0,71250.0,0.0,,15.766666666666667,0.03333333333333333,4.103448275862069,9.154799005307883,5,7150.0,13,19550.0,15,34700.0,1,UNK,1,,1.0,0.0,0.0
052113e85a27aafb1870f841b8c3ee8de0cc5197e270c7bfb896a3f18e92079c,42,15069500.0,358797.61904761905,1750000.0,437596.98534103116,2,42,0,15069500.0,0.0,,15.071428571428571,0.07142857142857142,2.658536585365854,3.732356869978813,2,2045000.0,10,5371000.0,26,10264000.0,2,UNK,18,0.0,1.0,0.0,0.0
4a8d81505ff9d68178f735045e5c21409fe8a37b0fd3558ad2738cafc2cea52b,11,480500.0,43681.818181818184,50500.0,12504.544628399562,0,11,0,480500.0,0.0,,19.90909090909091,0.0,6.3,10.924488292109816,2,96000.0,3,146500.0,11,480500.0,1,UNK,1,,1.0,0.0,0.0
d9277e3109ca120236de0bd6794b90bee7bedb2f837cd50f00c442869e4d3433,33,17885400.0,541981.8181818182,5000000.0,1239134.1247349007,2,33,0,17885400.0,0.0,,14.272727272727273,0.0,3.71875,3.8874021095444093,2,485795.0,6,1203085.0,23,14998400.0,4,UNK,22,0.0,1.0,0.0,0.0
9b0c9f0f6062f1bfbf3ce10bf40ddbd472648898a04c95b726e2d917ca4aadec,22,2999150.0,136325.0,795000.0,194633.38353965705,1,22,0,2999150.0,0.0,,13.863636363636363,0.0,5.380952380952381,4.030833542534229,3,145500.0,7,362100.0,17,2460100.0,1,04,1,1.0,1.0,0.0,0.0
4ada19dcad04c42d23f19f789cccd7a88e31b1bb18dd6a8b13cc2a554b91c935,24,83200.0,3466.6666666666665,5050.0,788.0447276351916,0,24,0,83200.0,0.0,,9.5,0.0,4.434782608695652,14.886925584541752,4,19900.0,4,19900.0,12,44900.0,1,UNK,1,1.0,0.5,0.0,0.5
cbeec2b76a7c434078f2d18bfeb6adb24451a8e2f6d71d60387c76cf9a73d3ab,17,2354500.0,138500.0,265000.0,88110.54846044257,0,17,0,2354500.0,0.0,,8.823529411764707,0.17647058823529413,7.4375,12.214574627605062,2,410000.0,4,820000.0,9,1925000.0,1,04,2,0.0,1.0,0.0,0.0
36d1de387c8c4be6b71fb8fd0444e1353b75e64adce0be21c73310c16bab759d,20,826200.0,41310.0,50500.0,12473.757716860922,0,20,0,826200.0,0.0,,11.6,0.0,3.9473684210526314,9.210342521140307,8,390000.0,8,390000.0,20,826200.0,1,UNK,1,1.0,0.5,0.0,0.5
56e0c9d9691d0a53b4dbb1286a50c4592b31dda8624c157397d7834210a46b29,39,3270760.0,83865.64102564103,505000.0,169328.34624581152,0,39,0,3270760.0,0.0,,9.974358974358974,0.0,2.8421052631578947,3.4132200520557325,3,32000.0,8,2557000.0,33,3204760.0,2,UNK,5,0.0,1.0,0.0,0.0
55e50766671d10d7842b79a6a7b5b48068c19c29aba61994e1ea9e6faf53dd29,6,322050.0,53675.0,135000.0,43001.090102461356,0,6,0,322050.0,0.0,,8.5,0.0,20.4,7.987490219086343,1,5050.0,2,50550.0,5,276550.0,1,03,1,0.0,1.0,0.0,0.0
bbcd3f65c39fc8ba0846678c60c6d05db0132df9717df7284b7ddc1b8c489d95,23,859925.0,37388.04347826087,155000.0,53884.99953054759,0,23,0,859925.0,0.0,,12.347826086956522,0.17391304347826086,5.0,4.117326918327103,2,310000.0,7,511100.0,17,655875.0,1,UNK,1,,1.0,0.0,0.0
46d178ed55d9ee240d0f3b585c6873b282314876549ff2dad4acd3ed0355ad49,33,246065.0,7456.515151515152,105000.0,20874.18637953527,1,33,0,246065.0,0.0,,16.96969696969697,0.0,3.71875,2.5682223675204328,3,6105.0,9,150590.0,24,174815.0,2,03,3,0.0,1.0,0.0,0.0
d59b56e023354d2918a765796c66d3b3249e3fd51ed203ba0a9b81cacf97dd3a,18,594495.0,33027.5,215000.0,59474.80455794607,1,18,0,594495.0,0.0,,6.777777777777778,0.4444444444444444,7.0,4.415880433163923,2,960.0,6,117865.0,13,292845.0,2,UNK,2,0.0,1.0,0.0,0.0
8128c5699e11e46624c77e2c2d6fba38073f81ac7e5fa87624a5e4378955243d,11,102350.0,9304.545454545454,30500.0,10133.593995850006,0,11,0,102350.0,0.0,,15.363636363636363,0.18181818181818182,8.7,12.247902314727657,1,1050.0,2,2100.0,11,102350.0,1,UNK,1,,1.0,0.0,0.0
50125602b2ea825255ebc5317008baa3a55318cf253825f7168552a2c1cfb8d2,44,249600.0,5672.727272727273,17500.0,3763.8960292812158,4,44,0,249600.0,0.0,,11.0,0.0,1.1395348837209303,5.53164659610774,24,99200.0,24,99200.0,44,249600.0,1,UNK,1,1.0,0.5,0.0,0.5
68a2352abeef14d9b035012828bf7aa1ec7b20f46485223d0ac1f9d779f59d19,13,336505.0,25885.0,50500.0,24128.59834995256,0,13,0,336505.0,0.0,,14.0,0.0,5.916666666666667,9.59600611365652,6,303000.0,11,335150.0,13,336505.0,2,UNK,5,0.0,1.0,0.0,0.0
0ff3d74ec0506b90e6e4ba931861d963c68d1dec7cc8444523d3402df6f96dc8,4,134665.0,33666.25,50500.0,22782.38843748975,0,4,0,134665.0,0.0,,15.25,0.0,13.0,21.656407827707714,3,134500.0,3,134500.0,4,134665.0,1,UNK,3,,1.0,0.0,0.0
a2885d73986c61823e67fd138d3efa218e524bd501e4d559909aaf9a45a9531e,14,221350.0,15810.714285714286,61500.0,19101.89457550288,0,14,0,221350.0,0.0,,5.428571428571429,0.7142857142857143,9.153846153846153,7.592168704726314,2,5300.0,4,38150.0,8,105850.0,1,04,1,0.0,1.0,0.0,0.0
15928d5b1a4ea5f293ad87d363c86d355bff751284595a49501efd6c51b7174b,12,181920.0,15160.0,18180.0,3638.960890643971,0,12,0,181920.0,0.0,,16.333333333333332,0.0,2.6363636363636362,8.417514208752216,8,110560.0,12,181920.0,12,181920.0,1,UNK,1,1.0,0.5,0.0,0.5
b7c66e61dc9f6c01f98eb5c961243da423d3dc4c3bd8538c489b4e497f25a761,10,32100.0,3210.0,5550.0,919.1783770786217,0,10,0,32100.0,0.0,,8.1,0.3,8.222222222222221,5.585198693372013,1,2550.0,4,13200.0,10,32100.0,1,03,1,0.0,1.0,0.0,0.0
00e6f365fef0f614aa4ca78a21d21097e97831ce36ba8ebae53195be72729f3e,27,708400.0,26237.037037037036,105000.0,28860.488669941235,1,27,0,708400.0,0.0,,13.814814814814815,0.0,4.461538461538462,5.069365003475439,1,30500.0,7,188650.0,17,441250.0,1,03,1,0.0,1.0,0.0,0.0
3eb70547503cedb044bf56fad6da8671ef537097d0eed497258124b394a01579,3,645.0,215.0,485.0,233.88031127053,0,3,0,645.0,0.0,,10.666666666666666,0.0,47.0,66.46803743153546,2,560.0,2,560.0,2,560.0,1,03,3,0.0,1.0,0.0,0.0
48f5b877ae5e2d712f18c2300cb63cec325db0e63888821708b7ca825a9b4bbd,5,209050.0,41810.0,50500.0,19431.43072447317,0,5,0,209050.0,0.0,,9.0,0.0,0.25,0.5,5,209050.0,5,209050.0,5,209050.0,1,UNK,4,,1.0,0.0,0.0
7269d090730575d3904342093ec58db1d2e0d5726c9dabe39fbfc413f6797a65,35,64545.0,1844.142857142857,7950.0,1829.4110614984193,1,35,0,64545.0,0.0,,13.057142857142857,0.2,3.5,5.159574800428047,1,1050.0,8,12420.0,20,28950.0,2,UNK,16,0.0,1.0,0.0,0.0
dcdd8e8d775b9f903c6aab922c723906c5cf627adc01380dc197fabe780c2518,14,736850.0,52632.142857142855,155000.0,42933.43957239489,0,14,0,736850.0,0.0,,10.928571428571429,0.0,8.076923076923077,2.6287366566958377,2,95000.0,4,272500.0,11,644400.0,1,UNK,1,,1.0,0.0,0.0
de67ef4ff2f20c352e398b2fa6ea805df796222fb1a5757061524e51bbe7aa80,5,84800.0,16960.0,26500.0,10391.907909522679,0,5,0,84800.0,0.0,,10.0,0.4,8.5,13.025615788386615,3,38800.0,3,38800.0,5,84800.0,1,04,1,0.0,1.0,0.0,0.0
08d16ba6ac98b5eaca780d614cda2498d593cbdf9dd5cd0b12b8aa27c34bb689,3,1360.0,453.3333333333333,1250.0,691.0921308576255,0,3,0,1360.0,0.0,,14.0,0.0,0.5,0.7071067811865476,3,1360.0,3,1360.0,3,1360.0,1,03,1,0.0,1.0,0.0,0.0
abfeb6fda7c5bca0654ef07db130e26a63efd3732aef06760483d23f57f00627,9,583100.0,64788.88888888889,185000.0,55689.8822598065,0,9,0,583100.0,0.0,,6.333333333333333,0.7777777777777778,11.125,14.10610303581903,2,258500.0,3,332000.0,9,583100.0,1,04,1,0.0,1.0,0.0,0.0
028d16a7204329adaa4e2d743e4c73fcf3fa568acbd02495c4470cf02ee28c99,37,125300.0,3386.4864864864867,12500.0,2176.983407552009,1,37,0,125300.0,0.0,,13.756756756756756,0.0,2.5277777777777777,5.699554424244114,7,19850.0,18,52900.0,36,122250.0,2,UNK,6,,1.0,0.0,0.0
99fe68328497a24098da298914dc2efa7908d4e1da461f2aa7989345e09fda96,2,12505.0,6252.5,12500.0,8835.299230925912,0,2,0,12505.0,0.0,,13.5,0.0,16.0,,1,5.0,2,12505.0,2,12505.0,1,UNK,2,,1.0,0.0,0.0
23466a2e7f230e781c92da117f3c88d055d46563a8e83c470d5e3741c4757c72,15,305495.0,20366.333333333332,64500.0,23978.119524941503,0,15,0,305495.0,0.0,,8.866666666666667,0.3333333333333333,8.285714285714286,7.926863492905932,1,1050.0,5,89950.0,12,251295.0,1,04,1,0.0,1.0,0.0,0.0
9335fc1de023b48380d4c1e79215cbf96b5af496ae34cfacd10f1421ad9bc2b9,19,830500.0,43710.52631578947,135000.0,36895.24050510885,0,19,0,830500.0,0.0,,15.31578947368421,0.0,6.055555555555555,6.795086652455514,3,50500.0,7,170500.0,13,540000.0,1,UNK,5,,1.0,0.0,0.0
486489de519dd3127b9bcbef17e3ae4cad5787939ce0afa150172b0e54d1d083,20,214340.0,10717.0,52500.0,14325.015054644426,1,20,0,214340.0,0.0,,11.2,0.0,5.7894736842105265,7.9482978427139495,1,2150.0,7,61100.0,15,165990.0,2,UNK,4,0.0,1.0,0.0,0.0
d83d182845b59acae19abf5edc8236b63deeb85d7bf6ba09e0f0e87fcfa6e47a,3,725000.0,241666.66666666666,325000.0,90737.71725877466,0,3,0,725000.0,0.0,,7.333333333333333,0.3333333333333333,41.0,24.041630560342615,1,145000.0,2,470000.0,3,725000.0,1,04,1,0.0,1.0,0.0,0.0
7466cc10085e7fce9e7206435872dae1819e0159493649f87c98156ba263c56b,7,140650.0,20092.85714285714,43500.0,15525.393944852323,0,7,0,140650.0,0.0,,10.285714285714286,0.0,17.666666666666668,13.033290707517677,1,24500.0,2,61000.0,5,91600.0,1,04,1,0.0,1.0,0.0,0.0
5ded974d7ab8ded879559b0ae5e7e0949e524ca32f634dffac587b91d67c2089,13,209895.0,16145.76923076923,41500.0,18611.45098299183,0,13,0,209895.0,0.0,,8.23076923076923,0.5384615384615384,9.25,8.50801760907696,1,1850.0,3,42400.0,9,163850.0,1,04,1,0.0,1.0,0.0,0.0
65d1f6774f37095611115be5d04b29774e4f9fa870980ab56af4f899b6b9ba1e,10,395945.0,39594.5,95500.0,39766.58664772614,0,10,0,395945.0,0.0,,12.0,0.0,12.0,9.759610647971568,1,2750.0,2,76250.0,9,325445.0,2,02,1,0.0,1.0,0.0,0.0
88a1a5707d3c1ebd06c40f7d1470c7469fe2832894fa449261d091235d0c2d34,42,1633550.0,38894.04761904762,295000.0,52462.50623108334,1,42,0,1633550.0,0.0,,14.595238095238095,0.023809523809523808,2.1951219512195124,2.839185730056436,3,75550.0,17,313400.0,42,1633550.0,1,03,1,0.0,1.0,0.0,0.0
d03b8d2e96c7ebbe5ab185f64b8242c22b1595cc05767e7e3188710af2388a25,8,304000.0,38000.0,50500.0,17525.49163769328,0,8,0,304000.0,0.0,,8.25,0.625,0.14285714285714285,0.37796447300922725,8,304000.0,8,304000.0,8,304000.0,1,UNK,5,,1.0,0.0,0.0
abfe85c9f081fafcebec9d133321df3abe76391b7ad1874627d6507621464db7,5,26100.0,5220.0,16500.0,6705.557396667335,0,5,0,26100.0,0.0,,19.0,0.0,1.5,3.0,5,26100.0,5,26100.0,5,26100.0,2,03,5,0.0,1.0,0.0,0.0
